7	7	13	13	13	14	14	14	14	14
21	28	33	33	36	38	38	38	39	39
10	12	15	18	18	20	22	23	23	24
17	24	22	28	27	29	29	28	31	31
4	5	5	7	9	7	7	11	9	11
10	14	17	15	16	18	20	20	20	20
11	15	16	19	17	20	20	21	21	21
1	5	5	5	5	5	6	6	6	6
7	8	9	10	10	12	11	12	11	12
2	5	6	5	6	9	9	9	8	9
2	7	6	9	8	10	10	9	10	10
4	5	6	6	6	7	6	6	7	7
12	11	15	17	18	19	20	20	20	20
14	23	28	31	34	34	33	34	32	35
7	9	8	10	11	10	10	11	11	12
3	3	4	5	5	5	6	5	6	6
8	10	12	16	13	15	16	16	16	16
3	5	6	6	6	6	6	6	7	7
8	11	10	13	11	13	13	14	14	14
4	8	4	7	8	8	7	8	9	9
13	14	18	17	17	19	19	19	20	20
14	14	17	20	21	22	22	24	24	25
5	7	8	8	9	10	11	11	10	11
14	13	16	18	14	17	19	19	19	20
14	17	20	19	23	22	25	25	25	25
3	5	3	6	7	8	9	7	9	9
12	16	19	19	21	22	22	23	23	23
1	2	3	3	4	3	3	4	4	4
8	15	17	16	20	16	19	20	20	21
5	7	8	10	13	9	13	14	13	14
6	7	10	14	14	15	16	15	17	17
5	6	6	7	9	9	9	9	9	9
4	5	6	6	7	6	6	6	6	7
4	6	9	10	9	8	10	10	10	10
19	24	24	25	25	25	27	27	27	27
3	6	7	7	7	8	8	8	7	8
8	16	14	15	15	17	16	17	17	17
10	17	19	16	17	18	19	19	18	19
17	26	30	31	33	33	33	33	33	34
4	5	7	5	7	9	6	9	8	9
20	31	35	38	34	37	39	40	40	40
3	5	4	4	6	5	5	6	6	6
3	5	9	8	9	7	8	10	10	10
6	8	8	9	9	11	11	12	12	12
18	23	24	24	25	26	27	28	28	28
13	13	20	20	20	23	23	24	24	24
25	41	42	42	47	50	52	53	53	54
8	7	10	12	11	12	12	12	11	12
29	38	43	46	47	51	49	49	52	52
16	16	22	23	25	24	25	25	25	25
2	3	3	3	4	4	4	3	4	4
4	7	6	7	8	6	8	8	8	8
6	7	11	11	9	9	11	11	12	12
6	6	7	7	8	8	8	7	8	8
10	10	9	13	14	11	13	13	13	14
5	10	10	9	9	11	11	12	12	12
10	10	14	14	13	13	15	16	16	16
20	24	25	26	26	26	27	27	27	27
22	30	38	39	38	44	42	45	46	46
17	25	29	30	27	34	32	35	35	35
8	12	10	12	12	13	13	13	12	13
1	2	3	2	3	4	2	4	4	4
5	3	4	5	4	5	5	5	5	5
9	13	14	15	17	16	17	18	17	18
3	2	4	3	3	5	5	4	5	5
12	16	16	18	17	18	18	19	19	19
1	3	2	2	2	2	3	3	4	4
8	10	12	14	16	16	13	17	17	17
6	4	8	5	8	8	7	9	9	9
3	3	4	4	4	4	4	4	4	4
16	18	16	21	24	25	22	25	25	25
3	4	4	3	4	4	4	4	4	4
3	5	4	5	6	6	7	7	7	7
18	27	27	26	28	30	29	31	31	31
6	6	8	9	10	10	10	9	10	10
8	8	9	10	9	10	11	10	11	11
14	19	24	25	23	27	29	28	28	29
12	17	17	21	19	22	21	22	22	22
6	7	8	9	9	10	11	11	11	11
22	31	34	33	38	38	41	40	40	42
3	5	6	6	6	7	7	7	7	7
3	6	3	5	5	5	7	7	6	7
12	13	19	20	17	18	19	20	20	21
15	19	21	25	29	26	27	30	29	31
5	6	6	8	9	8	9	10	11	11
6	8	10	8	11	13	14	16	16	16
19	26	31	28	31	32	33	33	35	35
19	20	23	25	26	27	27	28	27	29
1	1	3	1	1	3	2	3	3	3
6	7	5	7	6	6	7	6	6	7
9	11	12	13	15	16	14	17	17	18
33	39	47	50	48	54	54	56	56	56
3	4	7	5	5	6	6	7	7	7
0	4	3	4	3	3	4	5	5	5
5	9	11	14	14	13	14	13	13	14
3	3	3	3	3	3	3	3	3	3
15	21	25	25	29	29	30	30	32	32
5	5	5	5	5	5	5	5	5	5
20	30	34	35	39	43	43	43	42	44
23	24	32	33	35	33	36	34	34	36
14	22	26	26	31	31	31	31	32	33
6	11	13	13	14	15	16	14	15	17
21	26	31	32	37	39	37	39	41	41
5	4	4	4	6	5	6	6	6	6
61	76	80	87	83	90	91	96	94	97
15	19	22	23	23	25	27	27	28	29
3	6	6	5	6	6	6	6	6	6
11	18	17	17	22	25	23	25	24	25
12	18	18	23	22	28	28	29	30	30
22	25	31	29	30	31	33	34	34	34
5	8	8	9	10	10	10	10	10	10
23	31	30	34	34	35	36	36	38	38
17	23	21	24	26	25	25	28	28	28
11	17	16	20	20	21	23	23	23	23
22	28	27	30	36	33	34	34	38	39
4	5	7	6	8	6	9	8	9	9
6	7	7	7	7	7	7	7	7	7
9	12	12	13	15	17	17	16	17	18
4	3	4	4	3	3	3	4	4	4
4	8	7	9	10	13	13	11	10	13
31	31	41	44	41	44	51	52	53	54
41	52	60	63	64	67	67	67	69	69
28	34	38	36	36	40	43	42	42	44
2	3	2	4	5	3	3	5	5	5
16	18	21	22	22	23	22	23	23	23
9	14	14	15	15	15	16	17	17	17
3	6	5	6	6	6	6	6	6	6
14	20	22	24	24	28	27	27	29	29
2	2	2	2	2	2	2	2	2	2
1	2	3	2	4	3	4	4	4	4
13	20	24	24	28	28	27	27	29	30
3	3	4	3	3	3	4	4	4	4
0	4	5	3	4	4	6	5	7	7
11	17	20	21	19	23	23	22	23	23
9	9	10	8	10	10	10	10	10	10
6	8	9	9	10	10	10	11	11	11
18	20	21	23	26	24	26	24	26	26
12	18	25	23	26	25	26	26	25	28
3	5	4	5	5	6	6	7	7	7
4	4	6	5	5	5	5	6	6	6
10	14	14	16	19	18	20	21	21	21
0	0	0	0	1	1	0	1	1	1
2	4	6	4	5	6	6	6	6	6
7	10	7	9	11	10	11	11	12	13
8	12	12	13	15	16	13	15	16	16
16	18	22	22	21	21	21	24	24	24
10	14	15	14	16	15	17	16	17	17
2	4	3	4	4	5	4	4	5	5
9	12	12	17	16	16	18	18	19	19
9	14	20	18	20	22	21	22	23	23
16	18	18	19	21	19	21	22	22	22
13	14	15	16	16	16	17	17	17	17
8	12	11	13	13	13	13	14	14	14
1	4	6	6	7	8	7	8	8	8
17	23	28	28	31	31	31	32	31	33
8	7	9	8	10	11	11	10	10	11
22	28	27	27	30	29	30	30	30	30
16	16	18	18	19	19	19	19	19	19
6	7	12	10	12	11	11	12	12	12
3	4	4	4	5	6	6	6	6	6
6	8	9	11	13	14	13	15	15	15
4	4	5	5	8	8	6	7	8	8
15	14	21	23	26	23	27	27	26	28
14	19	21	21	21	24	23	24	23	24
4	4	6	6	6	6	7	7	7	7
4	5	4	4	6	6	6	5	6	6
4	5	5	5	5	6	5	5	6	6
2	4	4	7	7	6	8	8	8	8
17	22	23	27	24	25	29	30	30	30
25	30	36	35	36	38	39	40	40	40
2	2	1	1	2	1	3	2	2	3
16	22	20	20	25	25	24	25	25	26
8	13	21	18	23	18	19	22	22	24
11	16	20	20	19	21	18	22	22	22
24	35	39	40	47	43	49	49	50	51
0	1	1	3	4	4	3	3	3	4
2	4	6	6	8	9	7	8	8	9
15	19	19	21	22	24	22	22	24	24
2	6	6	7	8	8	6	7	8	8
10	13	14	14	16	15	15	16	18	18
2	3	6	4	4	6	6	5	6	6
12	16	19	17	19	21	21	22	23	23
19	20	23	24	23	26	25	27	26	27
8	11	13	14	13	13	15	14	15	15
4	5	6	5	7	6	7	7	7	7
9	10	13	13	12	14	14	15	15	15
40	48	55	54	60	63	63	64	64	65
8	12	10	13	12	13	12	13	14	14
3	4	5	6	6	5	6	6	6	6
20	30	33	36	38	40	39	44	46	46
30	40	48	53	52	54	55	56	58	59
7	12	11	13	12	14	17	16	18	19
7	6	10	11	8	12	11	12	12	12
11	10	14	15	17	16	19	20	18	20
6	10	13	15	16	17	18	18	16	18
11	13	14	16	14	15	16	16	16	16
23	27	30	31	33	34	36	36	36	37
11	14	16	14	18	15	19	19	18	19
6	10	9	15	16	15	18	16	19	19
2	3	4	5	4	6	4	6	5	6
11	14	18	18	20	20	20	20	20	20
0	3	3	4	3	3	4	4	4	4
1	2	2	2	2	2	2	2	2	2
3	2	3	4	4	4	3	3	4	4
19	28	27	31	30	32	34	34	35	35
24	29	33	33	35	34	35	36	36	37
15	16	16	17	19	19	20	22	21	22
4	3	4	5	5	5	5	5	5	5
29	45	51	53	52	54	57	56	58	58
17	24	23	28	26	29	29	29	29	30
16	18	18	19	21	21	21	21	21	21
4	5	7	6	7	7	7	8	9	9
4	5	5	5	5	5	5	5	5	5
29	38	47	47	48	51	51	52	51	53
6	9	9	11	10	11	12	12	14	14
5	11	13	17	16	19	19	20	19	21
0	3	5	5	4	9	6	9	9	9
13	13	17	19	20	20	19	23	23	23
3	2	4	4	4	4	5	5	6	6
4	5	5	5	7	7	7	7	6	7
18	18	21	25	26	26	26	25	26	27
4	4	4	5	7	6	7	7	8	8
18	25	27	29	26	30	33	33	33	34
16	15	21	20	21	21	23	24	23	25
4	3	3	4	4	4	4	4	4	4
4	5	7	8	7	8	9	9	9	9
16	21	29	29	30	29	34	35	37	37
22	36	38	40	40	39	40	42	42	42
3	3	5	3	4	5	4	6	6	6
2	2	4	5	5	4	5	6	6	6
4	7	6	7	9	9	9	7	9	9
11	16	18	18	18	19	19	19	20	20
9	10	14	12	14	15	14	16	18	18
6	6	7	7	7	7	7	7	7	7
4	5	8	8	10	9	9	11	11	11
18	21	27	24	25	29	30	29	31	31
3	7	7	8	7	7	8	8	8	8
11	15	18	18	19	18	18	18	19	19
18	21	22	25	26	22	27	28	29	29
8	16	18	16	19	17	18	19	19	19
20	23	28	28	30	29	31	31	32	32
8	14	16	15	15	16	14	18	18	19
17	24	27	32	31	32	35	34	35	36
5	6	5	8	8	8	7	7	8	9
13	19	19	23	22	23	23	22	22	23
5	6	4	6	5	6	8	7	8	8
19	28	31	31	33	34	36	37	38	38
4	4	7	8	8	9	9	9	9	9
7	7	9	11	9	11	12	11	11	12
5	6	7	9	12	11	13	12	13	13
22	25	28	30	31	34	33	31	33	34
3	4	3	4	7	5	5	6	7	7
16	16	19	21	21	20	21	22	22	22
6	6	5	6	6	7	7	7	7	7
1	2	1	2	2	2	2	2	2	2
26	29	33	40	41	40	42	47	45	47
1	4	3	5	3	5	4	4	5	5
3	3	4	5	5	6	6	6	6	6
1	0	1	2	2	2	2	2	2	2
2	5	8	10	9	9	10	10	10	10
3	3	5	7	6	7	8	7	8	8
5	8	8	8	8	9	8	9	9	9
3	3	4	5	6	8	8	7	8	8
16	20	23	22	23	24	22	24	24	24
21	27	32	34	34	34	34	36	36	36
15	21	25	28	29	31	31	30	29	32
10	11	16	15	15	18	18	17	18	18
5	11	11	8	11	12	12	12	12	12
9	14	16	16	16	16	17	17	17	17
6	6	7	7	9	9	9	9	9	9
5	7	8	8	7	7	8	8	8	8
2	4	4	5	5	5	5	5	6	6
11	14	14	16	20	19	20	22	21	22
8	9	10	13	13	14	13	13	14	14
4	3	6	6	8	7	7	8	8	8
12	19	23	25	27	28	27	30	31	31
2	4	5	8	9	8	9	10	9	10
2	3	6	7	6	8	7	6	8	8
25	25	31	34	35	36	38	39	39	39
2	4	3	4	3	5	5	4	5	5
20	24	25	30	33	32	31	33	32	33
17	20	26	22	24	26	26	24	25	26
12	20	22	21	24	25	26	25	27	27
7	8	9	11	12	12	13	14	14	14
27	37	46	53	57	56	59	59	61	62
2	4	3	3	4	6	4	5	6	6
27	35	33	34	39	40	41	43	46	46
11	19	21	19	22	20	23	25	24	25
4	4	5	5	5	5	5	5	5	5
12	16	18	20	20	21	24	24	24	24
11	17	19	19	20	22	23	22	23	23
4	8	9	9	9	11	10	10	11	11
16	16	23	23	25	24	25	25	26	26
8	9	9	11	11	11	11	12	12	12
2	2	2	2	5	4	4	5	5	5
15	20	24	27	26	30	29	30	30	31
2	4	4	5	6	6	5	6	6	6
1	1	1	1	1	1	1	1	1	1
3	3	5	5	7	6	9	9	9	9
7	9	12	11	13	12	12	12	13	13
3	9	11	13	13	14	14	15	17	17
7	13	15	15	18	18	19	20	21	23
7	8	9	10	11	10	11	11	12	12
7	10	8	9	11	10	11	10	11	11
4	6	6	6	8	9	7	7	9	9
4	4	4	4	6	7	5	7	7	7
9	14	17	21	21	20	22	24	23	24
19	21	24	25	26	28	28	30	30	30
5	5	7	8	7	9	9	9	9	9
15	17	23	26	24	28	29	28	30	30
1	1	1	3	2	3	2	3	3	3
3	5	6	8	7	8	8	8	8	8
29	32	31	37	38	40	42	41	43	43
12	19	20	26	22	22	26	26	26	27
4	4	5	5	5	6	5	6	6	6
13	24	25	24	29	33	32	33	35	36
40	47	47	49	51	53	53	56	58	58
15	22	24	25	28	27	27	32	31	32
16	21	24	23	26	25	31	30	31	31
22	29	36	34	38	40	39	40	39	40
12	17	21	20	24	25	27	26	26	27
18	18	22	21	20	20	21	23	23	23
7	15	14	13	14	15	16	17	16	17
15	22	25	26	25	28	29	28	28	29
7	10	11	11	11	11	11	11	11	11
6	9	9	13	11	11	11	13	13	13
17	18	26	26	27	28	26	28	27	28
18	30	34	37	37	40	40	43	44	44
18	20	24	25	31	33	32	33	34	35
9	15	16	17	18	19	22	22	20	22
3	4	6	7	7	7	8	8	7	8
22	31	33	37	38	36	38	38	39	40
13	17	18	18	21	18	19	21	21	22
9	14	15	15	15	16	17	17	17	17
40	55	62	64	72	74	76	80	81	81
5	6	6	7	7	7	7	7	7	7
1	2	3	3	2	3	3	3	3	3
11	13	12	15	17	16	16	17	17	17
23	26	31	34	33	32	34	37	37	37
19	26	25	27	30	27	30	32	32	33
10	12	17	17	17	19	19	19	18	19
22	28	29	30	30	32	34	34	35	35
6	5	7	6	7	7	7	7	7	7
15	24	25	27	29	31	31	33	32	33
43	54	63	66	70	74	74	73	74	75
1	4	7	7	6	8	8	8	7	8
2	3	3	2	3	2	3	3	3	3
12	17	18	20	23	27	27	27	28	28
31	41	48	49	51	50	52	51	54	54
2	2	2	2	3	2	3	3	3	3
5	5	9	9	9	10	10	10	10	10
4	9	6	8	9	7	9	9	8	9
22	28	36	35	39	39	38	40	40	41
19	35	31	36	40	41	45	45	46	46
27	34	41	45	47	50	50	52	52	53
3	4	6	5	5	6	5	7	7	7
5	4	6	6	5	6	6	7	7	7
20	31	32	33	36	35	36	35	36	36
10	15	21	22	23	25	24	26	27	28
10	12	12	10	13	12	11	13	13	13
8	10	8	9	9	9	9	10	10	11
5	6	7	8	7	8	8	8	8	8
3	4	5	6	6	6	6	7	7	7
4	4	6	6	6	6	6	6	6	6
9	16	15	16	17	18	18	19	19	19
11	15	19	19	16	18	19	21	21	22
3	4	3	4	4	4	4	4	4	4
2	3	4	2	4	5	7	6	6	7
10	23	26	30	31	32	33	35	35	35
21	26	29	30	31	33	33	34	34	34
9	10	14	13	12	14	14	14	14	14
10	13	13	13	13	15	15	15	16	16
5	8	9	10	11	10	11	9	12	12
8	9	13	15	13	17	18	17	18	18
2	6	6	7	7	6	5	7	6	7
7	8	12	16	15	15	18	19	19	19
21	25	26	29	31	30	32	33	33	33
12	12	14	13	13	14	14	15	15	15
21	26	31	30	31	34	36	36	36	36
14	18	22	22	25	22	24	25	24	26
3	3	3	4	4	4	3	3	4	4
13	14	17	19	21	20	22	20	22	22
11	11	17	21	17	19	19	22	23	23
11	15	19	19	20	20	20	20	21	21
7	8	9	9	8	9	9	9	10	10
2	2	3	2	3	3	3	3	3	3
6	7	11	13	12	14	13	15	13	15
18	31	38	39	38	38	39	40	40	40
14	16	15	18	19	19	19	19	20	20
5	5	6	7	7	8	8	8	8	8
9	11	12	12	13	15	15	16	16	16
15	17	16	18	19	18	18	17	19	19
6	7	8	9	9	9	9	9	9	9
7	11	8	10	9	14	15	16	16	16
0	2	2	1	2	2	2	2	2	2
5	7	9	11	9	10	9	11	11	11
12	17	19	21	22	21	22	22	22	22
7	11	11	11	11	11	12	12	12	12
7	14	10	14	15	15	15	16	15	16
6	9	10	11	11	11	11	12	12	12
30	38	42	46	45	46	47	48	49	49
8	9	11	11	11	13	12	12	13	13
8	10	10	12	14	12	14	13	14	15
5	8	9	10	10	11	11	11	11	11
26	35	40	42	43	45	45	45	48	49
27	35	36	40	43	44	44	45	46	47
6	6	5	6	6	6	6	6	6	6
0	0	1	1	0	1	1	1	1	1
4	8	11	8	9	12	12	13	13	13
15	18	21	18	23	26	27	28	28	28
3	3	5	6	7	7	8	8	8	8
11	14	16	15	15	16	17	18	18	18
14	24	27	28	30	30	30	31	32	32
3	5	5	4	5	6	6	4	6	6
11	18	17	17	18	20	18	18	20	20
15	16	17	19	22	21	23	24	23	24
8	8	9	9	10	11	10	11	10	11
11	19	18	21	21	22	26	26	26	26
5	10	12	11	13	13	13	14	13	14
4	6	7	7	8	8	7	8	8	8
3	5	4	4	5	6	4	5	6	6
8	12	12	12	14	13	11	13	13	14
10	16	19	18	18	19	24	22	24	24
22	28	32	39	37	38	41	44	45	45
18	21	28	23	28	28	28	31	31	31
11	11	16	19	17	17	18	18	19	19
6	7	9	9	11	11	11	11	11	11
0	1	3	3	2	3	4	3	4	4
32	44	52	53	55	55	58	57	58	58
10	14	16	17	16	18	17	17	18	19
3	5	4	5	5	6	4	5	6	6
1	3	2	4	4	4	5	5	6	6
13	14	15	17	15	17	19	19	19	19
17	21	21	24	24	26	27	27	27	27
7	8	14	13	12	15	16	15	15	16
2	3	2	2	3	2	2	3	2	3
3	5	4	3	5	5	5	5	5	5
4	10	12	14	11	14	14	15	14	15
38	47	44	48	52	56	57	56	57	58
5	8	10	8	11	11	11	12	11	12
16	22	24	25	25	27	33	29	33	33
1	2	4	3	4	4	4	4	4	4
8	13	17	14	15	18	17	18	19	19
3	4	6	6	7	8	8	8	8	8
11	17	19	20	24	20	24	23	24	24
13	20	20	23	23	25	26	26	25	26
15	18	23	22	24	24	24	26	25	26
4	4	7	7	6	7	8	8	8	8
8	7	7	8	8	11	11	10	10	11
14	18	18	21	19	20	21	21	21	21
18	25	30	28	30	30	30	31	32	33
4	10	11	9	11	12	11	12	11	13
7	8	10	13	13	14	13	14	14	14
15	18	28	24	30	24	28	31	30	31
14	18	17	17	20	18	20	21	20	21
6	9	9	9	11	11	13	13	13	13
30	38	47	47	50	50	53	53	51	55
16	19	22	27	22	27	29	29	31	32
0	2	4	6	4	6	7	7	7	7
9	10	11	12	11	13	13	13	14	14
23	27	26	26	29	31	31	32	32	32
33	46	53	51	53	55	56	58	57	58
6	9	11	11	10	11	14	14	14	14
12	16	18	17	20	18	21	21	21	21
21	25	26	27	27	30	30	29	31	32
30	39	42	44	45	48	48	50	50	50
5	7	5	6	9	8	9	8	10	10
2	3	3	4	5	5	7	7	8	8
6	4	7	6	5	6	7	6	7	7
15	31	29	33	32	32	35	36	37	37
7	6	8	10	10	11	10	10	11	12
2	2	3	3	3	3	3	3	3	3
14	21	21	22	23	27	27	28	30	32
11	13	16	16	17	16	16	17	17	17
26	29	36	34	37	37	39	38	38	39
3	4	4	6	7	7	7	8	8	8
2	5	8	6	6	9	8	9	9	9
2	5	6	6	7	7	7	7	7	7
12	17	20	23	20	25	25	25	26	27
3	9	6	12	8	11	12	12	12	13
14	19	26	26	28	25	28	28	30	30
4	7	11	10	11	12	12	13	13	13
1	1	2	2	2	2	2	1	2	2
6	10	12	12	10	11	11	12	11	12
21	36	40	41	44	44	43	46	47	47
2	2	6	4	6	4	6	5	7	7
18	20	22	24	28	28	28	28	28	28
9	10	12	11	10	15	15	14	16	16
4	4	6	6	6	6	6	6	6	6
4	8	9	8	8	9	8	10	10	10
38	49	54	51	57	59	59	62	62	63
14	15	14	21	21	22	20	20	22	22
2	5	5	5	6	7	8	8	8	8
6	6	6	6	6	6	6	6	6	6
4	5	6	8	7	8	9	10	9	10
17	25	25	28	29	28	29	29	29	30
12	15	22	21	20	22	21	21	24	24
4	7	9	7	8	9	9	9	9	9
27	36	37	40	40	42	43	44	45	45
4	4	4	4	5	4	4	5	5	5
4	6	9	10	11	9	11	11	11	11
13	17	20	20	21	23	22	22	23	23
8	9	11	11	11	13	13	13	13	13
16	26	27	30	32	32	33	35	35	35
6	9	12	11	11	12	11	12	12	12
1	1	1	2	2	1	2	2	2	2
4	5	6	8	9	8	9	9	9	10
9	12	15	15	14	14	15	15	15	15
7	10	10	12	11	14	14	14	13	14
2	4	3	5	4	5	5	5	5	5
18	24	21	24	25	25	25	26	26	26
4	5	5	6	6	6	6	6	6	6
4	7	7	8	7	8	7	8	7	8
20	23	23	27	28	32	30	31	32	32
5	9	7	9	9	9	9	9	9	9
11	16	18	18	18	19	20	22	21	22
2	5	3	5	3	5	4	5	5	5
16	17	20	20	24	25	23	23	24	25
4	4	6	6	7	7	7	7	7	7
11	20	22	23	22	23	23	23	23	23
22	25	30	34	36	38	40	39	39	40
4	7	7	7	7	7	8	8	7	8
14	15	17	17	18	19	19	19	19	19
13	18	19	21	21	23	22	24	24	24
21	25	25	27	30	30	30	29	31	31
8	9	11	13	11	13	15	15	16	16
11	12	14	14	15	15	16	17	17	17
15	19	19	19	19	20	21	21	23	23
15	21	27	25	27	29	31	31	31	31
13	22	27	26	27	29	28	29	30	31
3	4	4	4	6	6	5	6	6	6
17	24	24	28	28	32	33	32	34	34
16	24	23	24	23	26	26	28	28	28
9	10	13	15	15	15	15	16	16	16
2	4	4	4	4	4	4	4	4	4
17	19	29	33	29	33	33	35	35	35
4	6	7	7	7	8	9	9	9	9
2	6	5	5	6	6	6	6	6	6
4	6	7	5	7	7	7	7	7	7
10	15	16	20	21	22	21	21	22	22
2	3	2	2	2	2	3	3	3	3
6	5	4	5	6	6	7	7	7	7
5	6	8	7	8	8	8	8	8	8
4	9	10	11	12	12	11	12	12	12
3	2	4	3	3	4	4	4	5	5
17	14	19	20	21	24	23	25	25	25
5	5	6	9	7	7	7	9	9	9
17	20	21	23	22	23	23	23	24	24
5	6	6	6	7	8	7	8	8	8
6	6	8	10	9	10	10	11	11	11
5	4	6	5	7	5	6	7	7	7
3	6	5	5	7	7	6	7	7	7
3	3	4	4	4	4	4	4	4	4
5	6	7	7	7	6	7	7	7	7
2	3	3	3	3	3	3	3	3	3
27	32	37	41	42	44	42	45	46	46
3	3	7	7	7	8	8	7	8	9
11	13	15	16	15	15	16	17	17	17
3	3	4	5	5	5	6	6	6	6
6	6	7	8	8	8	8	9	10	10
4	3	5	7	6	7	7	7	7	7
14	15	18	21	21	22	20	21	22	23
14	16	22	20	23	23	25	24	26	26
6	5	7	7	8	7	8	9	9	9
10	14	15	15	16	17	15	16	16	17
3	5	4	5	6	7	8	8	7	8
3	4	6	4	6	6	6	6	6	6
40	40	49	55	58	59	57	62	62	63
2	1	2	4	6	6	5	5	6	6
19	29	27	34	34	35	36	36	37	37
7	14	12	14	14	14	14	15	15	15
16	27	35	35	37	40	41	40	41	41
15	21	22	29	29	29	31	31	31	31
23	26	29	28	28	29	30	29	31	31
6	6	8	9	9	10	11	11	11	11
6	12	12	18	17	20	20	19	23	23
12	18	20	20	20	21	22	22	22	22
14	13	15	16	17	16	18	19	18	20
29	28	38	38	38	38	39	40	41	41
17	23	26	28	30	31	30	33	33	33
15	17	23	22	26	25	26	24	26	27
10	12	16	16	16	18	20	21	19	21
14	24	22	27	29	32	33	32	29	33
30	37	41	45	47	49	49	49	51	51
7	15	17	18	19	18	20	19	21	21
20	22	24	25	27	29	28	28	28	29
3	2	4	2	4	4	5	5	5	5
1	1	1	1	1	1	1	1	1	1
4	4	6	6	5	6	6	5	6	6
10	16	16	17	19	18	19	18	19	19
17	24	29	29	30	31	33	31	33	33
14	14	18	16	16	16	18	19	18	19
8	13	13	13	14	16	14	15	15	16
22	29	33	36	34	39	38	40	41	41
2	2	4	3	4	4	5	6	6	6
13	16	21	22	23	22	24	24	23	24
4	7	10	9	11	10	12	12	11	12
4	5	6	8	9	9	8	10	9	10
5	4	5	7	8	8	8	8	8	8
11	14	13	14	15	15	16	16	16	16
3	8	8	8	9	10	10	9	10	10
14	20	21	21	24	23	25	25	26	26
3	3	3	5	5	5	4	4	5	5
10	14	11	14	16	17	19	17	19	19
6	4	6	7	7	8	8	8	9	9
24	30	32	32	37	40	40	41	41	41
13	26	29	32	32	32	32	35	37	37
5	6	7	10	10	10	10	10	10	10
16	18	20	25	26	26	27	27	28	29
8	9	9	12	12	12	10	13	14	14
9	14	17	19	17	20	20	19	20	20
12	16	19	18	21	19	21	21	21	21
19	20	21	27	26	27	27	30	30	30
8	13	12	14	14	14	14	16	16	16
27	30	39	35	38	41	38	41	41	42
4	5	6	6	6	6	7	7	7	7
27	33	42	41	45	46	47	49	49	50
4	5	6	5	7	7	7	8	8	8
15	22	19	24	26	27	29	29	30	31
31	41	45	48	47	47	51	51	51	51
6	7	8	8	9	8	8	10	10	10
4	6	7	8	7	9	9	9	9	9
4	3	8	7	8	8	9	9	8	9
2	2	4	5	4	5	7	7	7	7
3	5	6	6	5	7	7	6	7	7
4	6	8	7	8	8	10	10	10	10
5	9	10	10	13	12	13	14	14	14
2	1	3	4	4	3	5	4	5	5
4	10	12	12	12	12	13	13	13	13
10	13	14	17	15	15	17	15	17	17
28	38	43	48	47	49	51	52	52	52
0	1	2	3	3	4	3	4	4	4
11	12	14	13	12	12	16	15	16	17
2	3	4	5	5	5	5	5	5	5
12	16	14	19	20	19	19	20	21	21
17	22	25	28	28	30	30	30	31	31
3	3	3	4	3	4	4	4	4	4
5	10	11	10	11	10	11	12	12	12
6	7	8	8	9	10	9	10	10	10
5	9	10	11	12	10	14	13	14	14
2	3	2	2	2	3	2	3	3	3
13	12	16	16	16	19	18	18	17	19
8	12	14	14	15	16	17	16	16	17
3	3	3	3	3	3	3	3	3	3
2	4	3	4	4	4	4	4	4	4
5	8	8	8	9	8	8	9	9	9
4	7	8	7	9	9	9	9	10	10
6	5	5	6	6	7	7	7	7	7
1	0	0	2	1	2	2	2	2	2
14	22	21	21	24	22	26	26	26	26
11	14	15	14	17	20	18	19	20	20
2	5	4	5	5	6	6	5	6	6
2	1	1	3	3	3	2	3	3	3
17	19	25	27	28	30	33	33	33	34
9	17	15	16	20	20	19	20	20	21
1	0	1	1	1	1	1	1	1	1
10	10	11	11	12	11	12	12	12	12
6	5	5	7	7	6	7	8	8	8
6	9	7	11	10	11	13	13	11	13
8	11	14	14	15	16	15	16	17	17
10	13	13	13	15	15	14	15	15	15
0	1	2	2	2	3	3	3	3	3
3	5	4	4	5	5	5	5	5	5
13	17	19	19	20	19	22	19	22	22
6	6	8	8	8	8	9	9	8	9
5	8	8	8	9	8	9	10	9	10
4	6	3	6	6	6	6	6	6	6
4	5	4	5	5	6	5	6	6	6
6	8	8	11	13	12	14	13	14	14
4	3	3	3	3	3	3	4	4	4
30	37	45	44	53	52	54	55	55	58
3	3	4	3	4	3	4	4	4	4
4	6	8	8	8	8	8	8	8	8
3	6	7	7	7	8	9	9	8	9
13	18	21	21	23	23	23	23	23	23
8	9	13	11	11	12	13	13	13	13
3	3	3	2	3	3	3	3	3	3
9	9	12	12	13	11	13	14	13	14
5	7	9	9	9	9	10	10	10	10
6	7	7	7	7	7	7	7	7	7
5	7	10	10	12	10	12	12	12	12
1	2	3	2	3	3	3	3	3	3
4	5	6	7	6	7	7	6	7	7
4	5	5	6	6	6	6	6	6	6
2	4	4	4	4	4	5	5	5	5
2	3	3	3	3	4	4	4	3	4
6	6	8	8	7	8	9	9	9	9
1	4	4	5	5	4	6	6	6	6
2	5	2	3	5	7	7	7	6	7
15	19	21	25	24	26	26	27	29	29
4	5	4	5	4	6	6	8	7	8
19	26	29	31	32	32	34	35	36	37
6	10	11	10	11	13	13	13	14	14
3	4	4	4	5	7	5	6	7	7
6	7	12	12	11	14	12	14	15	15
7	16	20	19	21	21	22	21	21	22
8	8	9	9	9	9	9	9	9	9
20	31	33	34	38	35	39	41	41	42
16	22	22	25	25	26	26	27	27	28
11	16	14	17	17	18	19	19	19	19
